relationshipFrom,relationshipTo,relationship
CanSino Biologics,"Institute of Biotechnology, Academy of Military Medical Sciences",R&D Partnership: Ad5-nCoV Vaccine Development 
CanSino Biologics,"Institute of Biotechnology, Academy of Military Medical Sciences",R&D Partnership: Ad5-EBOV Vaccine Development 
CanSino Biologics,Chen Wei,R&D Partnership: Ad5-nCoV Vaccine Development 
CanSino Biologics,Chen Wei,R&D Partnership: Ad5-EBOV Vaccine Development 
Chen Wei,"Institute of Biotechnology, Academy of Military Medical Sciences",Researcher
Chen Wei,People's Liberation Army,Major General
"Institute of Biotechnology, Academy of Military Medical Sciences",Central Military Commission,Administered by
People's Liberation Army,Central Military Commission,Administered by
Yu Xuefeng,CanSino Biologics,Co-Founder
Zhu Tao,CanSino Biologics,Co-Founder
Qiu Dongxu,CanSino Biologics,Co-Founder
"Mao Huihua ""Helen""",CanSino Biologics,Co-Founder
Yu Xuefeng,IBEX Technologies Inc.,Former Employee
Yu Xuefeng,McGill University,Graduate
Qiu Dongxu,ARIUS Research Inc.,Former Employee
Qiu Dongxu,University of Montreal,Postdoctoral Researcher
"Mao Huihua ""Helen""",Apotex,Former Employee
"Mao Huihua ""Helen""",University of Waterloo,Postdoctoral Researcher
CanSino Biologics,National Research Council Canada,R&D Partnership: Ad5-nCoV Vaccine Development 
CanSino Biologics,National Research Council Canada,R&D Partnership: Ad5-EBOV Vaccine Development 
CanSino Biologics,McMaster University,Purchased Ad5Ag85A TB Vaccine IP from
Tang Youzhi,Canada-China Sci-Tech Alliance,Co-Chairman
Guan Lian,Canada-China Sci-Tech Alliance,Co-Chairman
Shao Qingshan,Canada-China Sci-Tech Alliance,Co-Chairman
Ye Jun “Kevin”,Canada-China Sci-Tech Alliance,Co-Chairman & Secretary General
Jiang Wan,Canada-China Sci-Tech Alliance,Co-Chairman
Chen Jian,Canada-China Sci-Tech Alliance,Co-Chairman
Yu Xuefeng,Canada-China Sci-Tech Alliance,"Former Co-Chairman, Head of Tianjin Liaison Station"
Ye Jun “Kevin”,Guangdong Economic and Trade Representative Office in Canada,Chief Representative
Shao Qingshan,Canada-China International Chamber of Commerce,Chariman
Tang Youzhi,Canada-China Environmental Cooperation Council,Chariman
Chen Jian,China Project Management Professionals Association of Canada,Director
Tracy Duan,China Project Management Professionals Association of Canada,President
Ye Jun “Kevin”,Canada-China IT Association,Chariman
Guan Lian,Canadian IT Veterans Association,President
Canada-China International Chamber of Commerce,Canada-China Sci-Tech Alliance,Member Association
Canada-China IT Association,Canada-China Sci-Tech Alliance,Member Association
Canada-China Environmental Cooperation Council,Canada-China Sci-Tech Alliance,Member Association
Chinese Canadian Association of Biomedical Professionals,Canada-China Sci-Tech Alliance,Member Association
China Project Management Professionals Association of Canada,Canada-China Sci-Tech Alliance,Member Association
Association of Chinese IT Professionals,Canada-China Sci-Tech Alliance,Member Association
James Tu,Canada China Technology Exchange Hub,Entrepreneur Advisor
James Tu,Pacific Special Acquisitions Corp,Chairman of the Board
Peter D'Cruz,Canada China Technology Exchange Hub,Entrepreneur Advisor
Peter D'Cruz,e-Bitda,Founder
Tim Angus,Canada China Technology Exchange Hub,Entrepreneur Advisor
Tim Angus,Bell Lap Ventures,Founder
Jiang Bing,Canada China Technology Exchange Hub,Government Relations Advisor
Jiang Bing,ACL China,Secretary General
Wang Guangli,Canada China Technology Exchange Hub,Government Relations Advisor
Wang Guangli,Zhongguancun Canada Office,Director
Ye Jun “Kevin”,Canada China Technology Exchange Hub,Government Relations Advisor
Ye Jun “Kevin”,Canada-China IT Association,Chairman
Chen Kai,Canada China Technology Exchange Hub,Government Relations Advisor
Chen Kai,Canada-Fujian Chamber of Commerce,President
Lu Yuefeng,Canada China Technology Exchange Hub,Government Relations Advisor
Lu Yuefeng,Canadian-Chinese Entrepreneurship Association,President
Zhao Xiangdong,Canada China Technology Exchange Hub,Government Relations Advisor
Zhao Xiangdong,Canadian Chamber of Commerce of Shanxi Merchants,President
Amelia Choi,Canada China Technology Exchange Hub,Intellectual Property Advisor
Amelia Choi,Choi Tech and Law,Senior Counsel
Godwin Chan,Canada China Technology Exchange Hub,Legal Advisor
Godwin Chan,"Richmond Hill, Toronto, ON, CA",City Councilor
Li Renke,Canada China Technology Exchange Hub,Technology Advisor
Li Renke,Canadian Academy of Health Sciences,Academician
Li Renke,Chinese Professors Association of the University of Toronto,President
Li Renke,University of Toronto,Professor of Medicine
Tang Youzhi,Canada China Technology Exchange Hub,Technology Advisor
Tang Youzhi,Beijing Workstation of Overseas Academicians,Expert 
Tang Youzhi,Zhongguancun Science Park,Overseas Expert
Tang Youzhi,Advisory Group of the Provincial Overseas Chinese Affairs Office,Overseas Science and Technology Expert
Tang Youzhi,Canada CleanTech Capital Co.,Director
Tang Youzhi,Binzhou Municipal Government,Science and Technology Advisor
Tang Youzhi,Special Expert Committee of the Federation of Overseas Chinese in Shanxi Province,Overseas Expert Member
Tang Youzhi,Jiangmen Returnees Association,Senior Technology Advisor
Tang Youzhi,Jiangmen Overseas Friendship Association,Honorary President
Tang Youzhi,Jiangmen Overseas Exchange Association ,Standing Director
Tang Youzhi,Guangdong Provincial Public Diplomacy Association,Overseas Director
Tang Youzhi,Guangdong Provincial Overseas Exchange Association,Overseas Director
Tang Youzhi,Fujian Overseas Science and Technology Advisory Group,Member
Tang Youzhi,Wenzhou City,Talent Acquisition Advisor
Tang Youzhi,Lishui City,Overseas Talent Acquisition Ambassador
Tang Youzhi,South China Normal University,Visiting Professor
Tang Youzhi,Guangdong University of Technology ,Visiting Professor
Tang Youzhi,Wuyi University,Visiting Professor
Tang Youzhi,"Institute of Sustainable Development of Resources and Environment, Jinan University ",Academic Advisor
Zeng Yong,Canada China Technology Exchange Hub,Technology Advisor
Zeng Yong,Concordia University,Professor
Zeng Yong,"Society for Design and Process Science, Concordia University ",President
Guan Lian,Canada China Technology Exchange Hub,Business Operations Advisor
Yu Xuefeng,Chinese Market Opportunities for Ontario Startups - MaRS Market Insights,Speaker
Reza Moridi,Chinese Market Opportunities for Ontario Startups - MaRS Market Insights,Keynote Speaker
Reza Moridi,The 3rd Canada-China Science and Technology Forum,Speaker
Canada-China Sci-Tech Alliance,The 3rd Canada-China Science and Technology Forum,Sponsor
Reza Moridi,Binzhou Municipal Government,Science and Technology Advisor
Reza Moridi,Ontario Provincial Government,"Minister of Research, Innovation and Science"
Ministry of Science and Technology,China-Canada Joint S&T Fund (Québec),Investor
Ministry of Science and Technology,China-Canada Joint S&T Fund (British Columbia),Investor
Québec Provincial Government,China-Canada Joint S&T Fund (Québec),Investor
British Columbia Provincial Government,China-Canada Joint S&T Fund (British Columbia),Investor
Ontario Provincial Government,China-Canada Joint S&T Fund (Ontario),Investor
Ministry of Science and Technology,China-Canada Joint S&T Fund (Ontario),Investor
Reza Moridi,China-Canada Joint S&T Fund (Ontario),"Signator, Supplemental MOU"
Consulate General of China in Toronto,China – Canada (Ontario) Research and Innovation Cooperation Fora,Co-Host
Ontario Provincial Government,China – Canada (Ontario) Research and Innovation Cooperation Fora,Co-Host
Reza Moridi,China – Canada (Ontario) Research and Innovation Cooperation Fora,Speaker
Canada-China Sci-Tech Alliance,Canada-China Sci-Tech Fora,Host
Reza Moridi,Canada-China Sci-Tech Fora,Speaker
Yu Xuefeng,Canada-China Sci-Tech Fora,Speaker
Yu Xuefeng,Innovative Talent Promotion Plan,Selectee
Ministry of Science and Technology,Innovative Talent Promotion Plan,Co-Sponsor